,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
1988.0,358.0,361.0,363.0,359.0,360.0,362.0,356.0,350.0,362.0,352.0,351.0,351.0,335.0,146.0,348.0,346.0,275.0
1989.0,325.0,363.0,361.0,360.0,364.0,361.0,364.0,361.0,361.0,364.0,363.0,364.0,363.0,270.0,270.0,234.0,188.0
1990.0,333.0,355.0,355.0,354.0,364.0,354.0,362.0,350.0,350.0,350.0,351.0,351.0,355.0,282.0,288.0,354.0,285.0
1991.0,353.0,350.0,351.0,348.0,345.0,323.0,325.0,334.0,340.0,306.0,315.0,306.0,346.0,176.0,209.0,209.0,206.0
1992.0,338.0,323.0,323.0,352.0,352.0,277.0,355.0,288.0,295.0,296.0,296.0,286.0,309.0,237.0,295.0,301.0,248.0
1993.0,347.0,331.0,347.0,330.0,300.0,286.0,290.0,289.0,298.0,277.0,212.0,212.0,211.0,186.0,204.0,211.0,197.0
1994.0,257.0,311.0,363.0,362.0,362.0,359.0,325.0,274.0,359.0,321.0,263.0,263.0,280.0,232.0,260.0,223.0,208.0
1995.0,249.0,340.0,361.0,354.0,282.0,282.0,269.0,241.0,259.0,268.0,229.0,216.0,234.0,230.0,229.0,231.0,207.0
1996.0,345.0,347.0,363.0,347.0,360.0,336.0,338.0,286.0,337.0,337.0,249.0,250.0,266.0,201.0,210.0,220.0,194.0
1997.0,364.0,364.0,360.0,364.0,361.0,364.0,361.0,337.0,362.0,362.0,259.0,265.0,269.0,189.0,142.0,142.0,142.0
1998.0,364.0,363.0,326.0,327.0,328.0,327.0,327.0,304.0,327.0,312.0,275.0,304.0,305.0,192.0,274.0,303.0,272.0
1999.0,345.0,363.0,363.0,348.0,348.0,348.0,343.0,360.0,360.0,304.0,225.0,246.0,219.0,206.0,206.0,207.0,189.0
2000.0,360.0,358.0,359.0,359.0,365.0,365.0,308.0,309.0,309.0,309.0,266.0,271.0,266.0,243.0,249.0,307.0,236.0
2001.0,352.0,364.0,354.0,343.0,338.0,338.0,346.0,339.0,340.0,344.0,291.0,284.0,303.0,270.0,261.0,269.0,243.0
2002.0,364.0,364.0,363.0,358.0,327.0,328.0,321.0,296.0,297.0,297.0,292.0,293.0,287.0,221.0,266.0,231.0,232.0
2003.0,352.0,360.0,364.0,359.0,320.0,362.0,318.0,318.0,319.0,319.0,299.0,301.0,163.0,162.0,161.0,205.0,152.0
2004.0,360.0,358.0,359.0,355.0,327.0,336.0,325.0,282.0,345.0,345.0,302.0,299.0,346.0,216.0,283.0,290.0,272.0
2005.0,354.0,356.0,356.0,354.0,331.0,340.0,294.0,292.0,318.0,319.0,230.0,319.0,323.0,323.0,244.0,292.0,186.0
2006.0,349.0,360.0,361.0,360.0,360.0,363.0,362.0,351.0,360.0,262.0,197.0,217.0,198.0,199.0,198.0,216.0,198.0
2007.0,361.0,363.0,363.0,363.0,362.0,360.0,363.0,361.0,363.0,364.0,340.0,292.0,331.0,195.0,265.0,156.0,195.0
2008.0,356.0,361.0,356.0,334.0,360.0,339.0,339.0,321.0,354.0,358.0,287.0,289.0,286.0,197.0,286.0,246.0,216.0
2009.0,317.0,356.0,333.0,320.0,341.0,356.0,334.0,294.0,341.0,280.0,280.0,280.0,336.0,182.0,278.0,278.0,206.0
2010.0,335.0,317.0,358.0,338.0,312.0,307.0,294.0,271.0,308.0,299.0,229.0,233.0,195.0,96.0,154.0,239.0,159.0
2011.0,330.0,312.0,332.0,315.0,333.0,331.0,336.0,358.0,351.0,363.0,270.0,270.0,267.0,251.0,268.0,274.0,153.0
2012.0,358.0,348.0,364.0,352.0,364.0,364.0,352.0,364.0,332.0,328.0,185.0,238.0,167.0,163.0,161.0,183.0,160.0
2013.0,362.0,363.0,359.0,353.0,358.0,354.0,362.0,352.0,355.0,354.0,360.0,359.0,360.0,327.0,229.0,359.0,356.0
2014.0,356.0,364.0,364.0,358.0,364.0,364.0,364.0,336.0,364.0,186.0,189.0,189.0,190.0,167.0,165.0,165.0,156.0
2015.0,350.0,362.0,359.0,354.0,357.0,364.0,324.0,324.0,325.0,288.0,291.0,251.0,257.0,235.0,176.0,233.0,175.0
2016.0,357.0,363.0,361.0,355.0,359.0,349.0,342.0,330.0,337.0,284.0,192.0,190.0,190.0,158.0,199.0,280.0,256.0
2017.0,357.0,363.0,358.0,330.0,354.0,323.0,311.0,324.0,321.0,324.0,196.0,190.0,192.0,174.0,173.0,193.0,173.0
2018.0,364.0,364.0,364.0,360.0,360.0,360.0,356.0,359.0,347.0,347.0,293.0,294.0,294.0,185.0,191.0,176.0,216.0
2019.0,364.0,361.0,362.0,332.0,347.0,314.0,313.0,312.0,313.0,313.0,236.0,289.0,235.0,227.0,226.0,226.0,309.0
2020.0,361.0,364.0,363.0,365.0,365.0,365.0,358.0,357.0,358.0,357.0,315.0,283.0,314.0,226.0,215.0,220.0,219.0
2021.0,361.0,360.0,362.0,362.0,364.0,344.0,344.0,337.0,331.0,332.0,259.0,254.0,276.0,188.0,179.0,286.0,285.0
2022.0,359.0,364.0,363.0,360.0,361.0,359.0,357.0,307.0,323.0,322.0,320.0,320.0,319.0,160.0,157.0,158.0,160.0
2023.0,364.0,349.0,335.0,334.0,333.0,345.0,336.0,302.0,333.0,314.0,315.0,285.0,252.0,155.0,151.0,154.0,345.0
2024.0,365.0,365.0,365.0,365.0,365.0,365.0,271.0,322.0,270.0,259.0,239.0,210.0,210.0,196.0,197.0,212.0,257.0
